IPv4 Address,#VALUE!,Device,DNS Name,MAC Address,Function,Operating System,Vendor and Model,DHCP Device Class,NIC Vendor,NIC Vendor Value,Network Function,OS Fingerprint,Windows Version
10.201.50.128,010.201.050.128,10.201.50.128,0,001a07032e19,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.129,010.201.050.129,10.201.50.129,0,001a07032d8b,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,0,0,0,0,0
10.201.50.130,010.201.050.130,10.201.50.130,0,00408cf5c5ad,"[Operational Technology, Facilities, Physical Security, Surveillance, IP Camera]",[Linux],"[Axis, Axis Network Camera]",0,axis communications ab,AXIS COMMUNICATIONS AB,Linux Desktop/Server,Linux 2.6.19 - 2.6.36,0
10.201.50.131,010.201.050.131,10.201.50.131,0,1.83919E+58,[Unknown],[Unknown],[Unknown],0,unicoi systems,UNICOI SYSTEMS,0,"Leica T camera or Novatel MiFi 4620L WAP or Pinell Supersound II iRadio or Frontier Silicon Venice 6.2 Internet Radio or Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Olympus Stylus SH-2 camera or Brother MFC-7820N printer or TechniSat Digicorder HD S2 satellite receiver or Elk ELK-M1EXP Ethernet-to-serial bridge or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer;23/tcp Pocket CMD telnetd  ",0
10.201.50.160,010.201.050.160,WORKGROUP\\SCIPIB04KIOSK-P,scipib04.scspa.local,000babd77ed2,"[Information Technology, Computer]",[Windows],[Advantech],0,"advantech technology (china) co., ltd.",0,Windows Machine,135/tcp Microsoft Windows RPC  ;5900/tcp VNC  protocol 3.8,0
10.201.50.161,010.201.050.161,scipib04_switch.scspa.local,scipib04_switch.scspa.local,00c0f21f5023,"[Information Technology, Networking]",[Unknown],[Transition Networks],0,transition networks,TRANSITION NETWORKS,0,0,0
10.201.50.162,010.201.050.162,10.201.50.162,0,00c0f21f5240,"[Information Technology, Networking]",[Unknown],[Transition Networks],0,transition networks,TRANSITION NETWORKS,0,0,0
10.201.50.163,010.201.050.163,scipib04-printer.scspa.local,scipib04-printer.scspa.local,000ee20c3090,"[Information Technology, Accessory, Printer]",[Unknown],[Unknown],0,custom engineering,CUSTOM ENGINEERING,0,0,0
10.201.50.164,010.201.050.164,10.201.50.164,0,00d0c9f3fdee,"[Information Technology, Networking]",[Unknown],[Advantech],0,"advantech co., ltd.","ADVANTECH CO., LTD.",Network Device,lwIP 1.4.0 lightweight TCP/IP stack or Cognex DataMan 200 ID reader (lwIP TCP/IP stack) or Philips Hue Bridge (lwIP stack) or British Gas GS-Z3 data logger or Grandstream GXP1105 VoIP phone or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Espressif WiFi system-on-a-chip or Milight WiFi Receiver bridge or Rigol DSG3060 signal generator,0
10.201.50.165,010.201.050.165,10.201.50.165,0,183919001d0e,[Unknown],[Unknown],[Unknown],0,unicoi systems,UNICOI SYSTEMS,0,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Ricoh Aficio SP C210SF printer",0
10.201.50.166,010.201.050.166,10.201.50.166,0,001a070e77a2,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,Network Device,HP 4000M ProCurve switch (J4121A),0
10.201.50.167,010.201.050.167,10.201.50.167,0,0090c2eff60b,"[Information Technology, Networking]",[Unknown],[JK Microsystems],0,"jk microsystems, inc.","JK MICROSYSTEMS, INC.",Network Device,"Possibly ASUS RT-N11 EZ or D-Link DI-524 WAP, or LevelOne FBR-1415TX router or PCMeasure Ethernetbox environmental monitor or Rabbit microcontroller or Sagem My du@l radio 700 Internet radio or Sensatronics EM1 environmental monitor",0
10.201.50.168,010.201.050.168,10.201.50.168,0,001a07032dc1,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.169,010.201.050.169,10.201.50.169,0,001a07032d61,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.170,010.201.050.170,10.201.50.170,0,accc8e71a376,"[Operational Technology, Facilities, Physical Security, Surveillance, IP Camera]",[Linux],"[Axis, Axis Network Camera]",0,axis communications ab,AXIS COMMUNICATIONS AB,Linux Desktop/Server,Linux 3.2 - 4.0,0
10.201.50.171,010.201.050.171,10.201.50.171,0,1839190030b8,[Unknown],[Unknown],[Unknown],0,unicoi systems,UNICOI SYSTEMS,0,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Sony Bravia W5500-series TV",0
10.201.50.180,010.201.050.180,WORKGROUP\\SCIPIB05KIOSK-P,scipib05.scspa.local,000babd34047,"[Information Technology, Computer]",[Windows],[Advantech],0,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,135/tcp Microsoft Windows RPC  ;5900/tcp VNC  protocol 3.8,0
10.201.50.181,010.201.050.181,scipib05_switch.scspa.local,scipib05_switch.scspa.local,00c0f21f5290,"[Information Technology, Networking]",[Unknown],[Transition Networks],0,transition networks,TRANSITION NETWORKS,0,0,0
10.201.50.183,010.201.050.183,scipib05-printer.scspa.local,scipib05-printer.scspa.local,000ee20ea31b,"[Information Technology, Accessory, Printer]",[Windows],[Unknown],0,custom engineering,CUSTOM ENGINEERING,0,Possibly Palmmicro AR1688 VoIP module or BinTec Brick-XM router or Funkwerk bintec R3000 router or BinTec BinGO! ISDN router or BinTec R3400 WAP or BinTec X4000 access router or Funkwerk Artem WI3040 WAP or Asus WL-500gP wireless broadband router or AXIS 5550 print server or Microsoft Windows 2000 SP4,0
10.201.50.184,010.201.050.184,10.201.50.184,0,00d0c9f47b49,"[Information Technology, Networking]",[Unknown],[Advantech],0,"advantech co., ltd.","ADVANTECH CO., LTD.",Network Device,lwIP 1.4.0 lightweight TCP/IP stack or Cognex DataMan 200 ID reader (lwIP TCP/IP stack) or Philips Hue Bridge (lwIP stack) or British Gas GS-Z3 data logger or Grandstream GXP1105 VoIP phone or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Rigol DSG3060 signal generator or Revo Blik Wi-Fi Internet radio or Siemens LOGO! 0BA7 PLC,0
10.201.50.185,010.201.050.185,10.201.50.185,0,1.83919E+24,[Unknown],[Unknown],[Unknown],0,unicoi systems,UNICOI SYSTEMS,0,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or Elk ELK-M1EXP Ethernet-to-serial bridge or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Ricoh Aficio SP C210SF printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card",0
10.201.50.186,010.201.050.186,10.201.50.186,0,001a070e77be,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.187,010.201.050.187,10.201.50.187,0,0090c2eff424,"[Information Technology, Networking]",[Unknown],[JK Microsystems],0,"jk microsystems, inc.","JK MICROSYSTEMS, INC.",Network Device,"Possibly ASUS RT-N11 EZ or D-Link DI-524 WAP, or LevelOne FBR-1415TX router or PCMeasure Ethernetbox environmental monitor or Rabbit microcontroller or Sagem My du@l radio 700 Internet radio or Sensatronics EM1 environmental monitor",0
10.201.50.188,010.201.050.188,10.201.50.188,0,001a07032d55,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.189,010.201.050.189,10.201.50.189,0,001a07032e17,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.190,010.201.050.190,10.201.50.190,0,00408cf5c5a7,"[Operational Technology, Facilities, Physical Security, Surveillance, IP Camera]",[Linux],"[Axis, Axis Network Camera]",0,axis communications ab,AXIS COMMUNICATIONS AB,Linux Desktop/Server,Linux 2.6.19 - 2.6.36,0
10.201.50.191,010.201.050.191,10.201.50.191,0,183919001d08,[Unknown],[Unknown],[Unknown],0,unicoi systems,UNICOI SYSTEMS,0,"Leica T camera or Olympus Stylus SH-2 camera or Novatel MiFi 4620L WAP or Frontier Silicon Venice 6.2 Internet Radio or Pinell Supersound II iRadio or Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Brother MFC-7820N printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver",0
10.201.50.200,010.201.050.200,WORKGROUP\\SCIPIB06KIOSK-P,scipib06.scspa.local,000babd34094,"[Information Technology, Computer]",[Windows],[Advantech],0,"advantech technology (china) co., ltd.","ADVANTECH TECHNOLOGY (CHINA) CO., LTD.",Windows Machine,135/tcp Microsoft Windows RPC  ;5900/tcp VNC  protocol 3.8,0
10.201.50.201,010.201.050.201,10.201.50.201,0,00c0f21f525c,"[Information Technology, Networking]",[Unknown],[Transition Networks],0,transition networks,TRANSITION NETWORKS,0,Sony Ericsson U8i Vivaz mobile phone or D-Link DCS-3220 webcam or Cisco IP Phone 7941 or Cisco IP Phone 7942G or Cisco IP Phone 7961G or Crestron MPC-M5 AV controller or D-Link DCS-3220 or DCS-5300G webcam or Efficient Networks SpeedStream 5100 ADSL router or Hioki MEMORY HiCORDER 8855 digital oscilloscope or Tomato 1.28 (Linux 2.4.20),0
10.201.50.203,010.201.050.203,scipib06-printer.scspa.local,scipib06-printer.scspa.local,000ee20b4c7e,"[Information Technology, Accessory, Printer]",[Unknown],[Unknown],0,custom engineering,CUSTOM ENGINEERING,0,0,0
10.201.50.204,010.201.050.204,10.201.50.204,0,00d0c9f47b47,"[Information Technology, Networking]",[Unknown],[Advantech],0,"advantech co., ltd.","ADVANTECH CO., LTD.",Network Device,lwIP 1.4.0 lightweight TCP/IP stack or Cognex DataMan 200 ID reader (lwIP TCP/IP stack) or Philips Hue Bridge (lwIP stack) or British Gas GS-Z3 data logger or Grandstream GXP1105 VoIP phone or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Rigol DSG3060 signal generator or Revo Blik Wi-Fi Internet radio or Siemens LOGO! 0BA7 PLC,0
10.201.50.205,010.201.050.205,10.201.50.205,0,1.83919E+38,[Unknown],[Unknown],[Unknown],0,unicoi systems,UNICOI SYSTEMS,0,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Ricoh Aficio SP C210SF printer",0
10.201.50.206,010.201.050.206,10.201.50.206,0,001a070e78f3,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.207,010.201.050.207,10.201.50.207,0,0090c2fc2139,"[Information Technology, Networking]",[Unknown],[JK Microsystems],0,"jk microsystems, inc.","JK MICROSYSTEMS, INC.",Network Device,"Possibly ASUS RT-N11 EZ or D-Link DI-524 WAP, or LevelOne FBR-1415TX router or PCMeasure Ethernetbox environmental monitor or Rabbit microcontroller or Sagem My du@l radio 700 Internet radio or Sensatronics EM1 environmental monitor",0
10.201.50.208,010.201.050.208,10.201.50.208,0,001a07032d93,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.209,010.201.050.209,10.201.50.209,0,001a07032d64,"[Operational Technology, Facilities, Physical Security, Surveillance]",[Unknown],[Arecont],0,arecont vision,ARECONT VISION,0,0,0
10.201.50.210,010.201.050.210,10.201.50.210,0,00408cf6dd68,"[Operational Technology, Facilities, Physical Security, Surveillance, IP Camera]",[Linux],"[Axis, Axis Network Camera]",0,axis communications ab,AXIS COMMUNICATIONS AB,Linux Desktop/Server,Linux 2.6.19 - 2.6.36,0
10.201.50.211,010.201.050.211,10.201.50.211,0,1.83919E+61,[Unknown],[Unknown],[Unknown],0,unicoi systems,UNICOI SYSTEMS,0,"Novatel MiFi 2200 3G WAP or iDirect Evolution X1 satellite router or Canon imageCLASS MF4500-, MF4700-, or MF4800-series printer or Elk ELK-M1EXP Ethernet-to-serial bridge or Tripp Lite SMART1500SLT UPS, or PDUMV30HVNET or PDUMH15AT power distribution unit or TechniSat Digicorder HD S2 satellite receiver or Brother HL-5070N printer or Brother MFC-7820N printer or Novatel MiFi 2200 3G WAP or Sony FWD-40LX2F display card or Ricoh Aficio SP C210SF printer",0
10.208.0.15,010.208.000.015,10.208.0.15,0,00c0f247f57e,"[Information Technology, Networking]",[Unknown],[Transition Networks],0,transition networks,TRANSITION NETWORKS,Network Device,"HP ProCurve 1810G, ZyXEL GS1910, or FibroLAN switch (eCos 3.0)",0
10.208.0.20,010.208.000.020,10.208.0.20,0,00c0f2481571,"[Information Technology, Networking]",[Linux],[Transition Networks],0,transition networks,TRANSITION NETWORKS,Linux Desktop/Server,Linux 2.6.9 - 2.6.33,0
10.208.1.1,010.208.001.001,10.208.1.1,0,00e0d81b01a8,"[Information Technology, Networking]",[Unknown],[Lanbit],0,"lanbit computer, inc.","LANBIT COMPUTER, INC.",Network Device,80/tcp UPS_Server httpd 1.0 Powerware ConnectUPS WEB/SNMP Card http config;22/tcp USHA SSH 0.1 protocol 1.99;23/tcp ConnectUPS Web/SNMP Card telnetd 4.38 ,0
10.208.1.2,010.208.001.002,10.208.1.2,0,002085e845d3,[Operational Technology],[Linux],[Eaton],0,eaton corporation,EATON CORPORATION,Linux Desktop/Server,Possibly Linux 2.6.24 - 2.6.36,0
10.208.1.3,010.208.001.003,10.208.1.3,0,5410ec5cc882,[Unknown],[Unknown],[Microchip],0,microchip technology inc.,MICROCHIP TECHNOLOGY INC.,0,"Possibly Actiontec MI424WR-GEN3I WAP or Microsoft Windows 7 or Windows Server 2012 or DVTel DVT-9540DW network camera or Linux 3.2 or Microsoft Windows XP SP3 or DD-WRT v24-sp2 (Linux 2.4.37) or Pirelli DP-10 VoIP phone or BlueArc Titan 2100 NAS device or IBM OS/2 Warp 2.0 or Cisco Catalyst 2948G, 4003, 4006, or 6509 switch (CatOS 7.6(17) - 8.4(3))",0
10.208.2.2,010.208.002.002,10.208.2.2,0,9c934e06f3ac,"[Information Technology, Accessory, Printer]",[Unknown],"[Xerox, Xerox Printer]",0,xerox corporation,XEROX CORPORATION,0,0,0
10.208.2.3,010.208.002.003,WORKGROUP\\XC-84F11A,0,9c934e84f11a,"[Information Technology, Accessory, Printer]",[Linux],"[Xerox, Xerox Printer]",0,xerox corporation,XEROX CORPORATION,Linux Desktop/Server,Linux 3.x,0
10.208.2.4,010.208.002.004,10.208.2.4,0,18602406c11e,"[Information Technology, Accessory, Printer]",[Unknown],"[HP, HP Printer]",0,hewlett packard,HEWLETT PACKARD,0,"HP LaserJet M451dn, CM1415fnw, or CP4525",0
10.208.2.5,010.208.002.005,WORKGROUP\\XC-84E41C,0,9c934e84e41c,"[Information Technology, Accessory, Printer]",[Linux],"[Xerox, Xerox Printer]",0,xerox corporation,XEROX CORPORATION,Linux Desktop/Server,Linux 3.x,0
10.208.3.4,010.208.003.004,10.208.3.4,0,0090e863091c,"[Information Technology, Networking]",[Unknown],[Moxa],0,"moxa technologies corp., ltd.","MOXA TECHNOLOGIES CORP., LTD.",Network Device,MOXA NPort 5110 serial device server or MOXA Ethernet-to-serial bridge or MOXA NPort Express 2.5 or MOXA NPort 5210 serial device server or MOXA NPort Express DE-211 serial device server,0
10.208.3.25,010.208.003.025,10.208.3.25,0,001cc4eca53a,"[Information Technology, Computer]",[Linux],[HP],0,hewlett packard,HEWLETT PACKARD,Linux Desktop/Server,22/tcp OpenSSH 7.3 protocol 2.0;80/tcp VMware ESXi Server httpd  ,0
10.208.3.26,010.208.003.026,WORKGROUP\\IPD_SYNOLOGY,ipd_synology.scspa.local,00113256bb19,"[Information Technology, Storage]",[Linux],[Synology],0,synology incorporated,SYNOLOGY INCORPORATED,Linux Desktop/Server,Linux 3.4 - 3.10,0
10.208.3.27,010.208.003.027,vsipd01.scspa.local,vsipd01.scspa.local,94188289706c,"[Information Technology, Computer]",[Linux],[HP],0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Linux Desktop/Server,22/tcp OpenSSH 7.5 protocol 2.0;80/tcp VMware ESXi Server httpd  ,0
10.208.3.28,010.208.003.028,vsipd02.scspa.local,vsipd02.scspa.local,941882839b1d,"[Information Technology, Computer]",[Linux],[HP],0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Linux Desktop/Server,22/tcp OpenSSH 7.5 protocol 2.0;80/tcp VMware ESXi Server httpd  ,0
10.208.3.36,010.208.003.036,10.208.3.36,0,0024590a5878,[Operational Technology],[Unknown],[ABB],0,abb automation products gmbh,ABB AUTOMATION PRODUCTS GMBH,0,Possibly 2N Helios IP VoIP doorbell or British Gas GS-Z3 data logger or Espressif WiFi system-on-a-chip or Grandstream GXP1105 VoIP phone or LaSAT satellite receiver or lwIP 1.4.0 lightweight TCP/IP stack or Milight WiFi Receiver bridge or NodeMCU firmware (lwIP stack) or Philips Hue Bridge (lwIP stack v1.4.0) or Philips Hue Bridge (lwIP stack),0
10.208.4.25,010.208.004.025,10.208.4.25,0,001cc4eca53c,"[Information Technology, Accessory, Out Of Band Controller]",[Unknown],"[HP, HP Integrated Lights Out]",0,hewlett packard,HEWLETT PACKARD,Network Device,80/tcp HP Integrated Lights-Out http config  ;22/tcp HP Integrated Lights-Out mpSSH 0.0.1 protocol 2.0,0
10.208.4.27,010.208.004.027,10.208.4.27,0,94188284f636,"[Information Technology, Accessory, Out Of Band Controller]",[Unknown],"[HP, HP Integrated Lights Out]",0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Network Device,22/tcp HP Integrated Lights-Out mpSSH 0.2.1 protocol 2.0,0
10.208.4.28,010.208.004.028,10.208.4.28,0,9.41883E+11,"[Information Technology, Accessory, Out Of Band Controller]",[Unknown],"[HP, HP Integrated Lights Out]",0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Network Device,22/tcp HP Integrated Lights-Out mpSSH 0.2.1 protocol 2.0,0
10.208.11.1,010.208.011.001,A-IPD6100-01.scspa.local,A-IPD6100-01.scspa.local,20a6cdc3325a,[Unknown],[Unknown],[HP],0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,0,0,0
10.208.11.4,010.208.011.004,A-IPD6100-02.scspa.local,A-IPD6100-02.scspa.local,20a6cdc33216,[Unknown],[Unknown],[HP],0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,0,0,0
10.208.50.4,010.208.050.004,10.208.50.4,0,98f2b3f5becc,"[Information Technology, Computer]",[Windows],[HP],0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Windows Machine,135/tcp Microsoft Windows RPC  ,0
10.208.50.5,010.208.050.005,10.208.50.5,0,98f2b3f5bece,"[Information Technology, Accessory, Out Of Band Controller]",[Unknown],"[HP, HP Integrated Lights Out]",0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Network Device,22/tcp HP Integrated Lights-Out mpSSH 0.2.1 protocol 2.0,0
10.208.50.7,010.208.050.007,10.208.50.7,0,98f2b3f5b762,"[Information Technology, Accessory, Out Of Band Controller]",[Unknown],"[HP, HP Integrated Lights Out]",0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Network Device,22/tcp HP Integrated Lights-Out mpSSH 0.2.1 protocol 2.0,0
10.208.50.8,010.208.050.008,10.208.50.8,0,98f2b3f2fe3a,"[Information Technology, Computer]",[Windows],[HP],0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Windows Machine,Windows 7 or 8,0
10.208.50.9,010.208.050.009,10.208.50.9,0,98f2b3f2fe3c,"[Information Technology, Accessory, Out Of Band Controller]",[Unknown],"[HP, HP Integrated Lights Out]",0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Network Device,22/tcp HP Integrated Lights-Out mpSSH 0.2.1 protocol 2.0,0
10.208.50.10,010.208.050.010,10.208.50.10,0,98f2b3f5c72c,"[Information Technology, Computer]",[Windows],[HP],0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Windows Machine,135/tcp Microsoft Windows RPC  ,0
10.208.50.11,010.208.050.011,10.208.50.11,0,98f2b3f5c72e,"[Information Technology, Accessory, Out Of Band Controller]",[Unknown],"[HP, HP Integrated Lights Out]",0,hewlett packard enterprise,HEWLETT PACKARD ENTERPRISE,Network Device,22/tcp HP Integrated Lights-Out mpSSH 0.2.1 protocol 2.0,0
